sample_id,label,image_path,mask_path,image_original_mode,image_width,image_height,image_dtype,image_min,image_max,mask_width,mask_height,mask_threshold,mask_original_mode,mask_raw_unique_count,mask_has_intermediate_values,defect_pixels,defect_fraction,component_count,bbox_x,bbox_y,bbox_width,bbox_height,empty_mask
d486804badf74150b420e582d7a866f2,3,images/d486804badf74150b420e582d7a866f2.jpg,masks/d486804badf74150b420e582d7a866f2.png,L,480,480,uint8,1,148,480,480,128,L,2,False,7172,0.03112847222222222,1,193.0,200.0,130.0,133.0,False
5a5a3f475ce24b608ac050e946fde112,3,images/5a5a3f475ce24b608ac050e946fde112.jpg,masks/5a5a3f475ce24b608ac050e946fde112.png,L,480,480,uint8,0,161,480,480,128,L,2,False,14232,0.06177083333333333,1,153.0,133.0,159.0,144.0,False
df664b38539e46c8bb5b6c21de9a4782,3,images/df664b38539e46c8bb5b6c21de9a4782.jpg,masks/df664b38539e46c8bb5b6c21de9a4782.png,L,480,480,uint8,1,132,480,480,128,L,2,False,3846,0.016692708333333334,1,169.0,217.0,85.0,65.0,False
761658a4a462474c813828660cde21d1,3,images/761658a4a462474c813828660cde21d1.jpg,masks/761658a4a462474c813828660cde21d1.png,L,480,480,uint8,1,179,480,480,128,L,2,False,3340,0.014496527777777778,1,210.0,201.0,75.0,60.0,False
3f204fce8dc54772b27af682fbaefb95,3,images/3f204fce8dc54772b27af682fbaefb95.jpg,masks/3f204fce8dc54772b27af682fbaefb95.png,L,480,480,uint8,0,210,480,480,128,L,2,False,3038,0.01318576388888889,1,183.0,222.0,77.0,55.0,False
4daabd7031564779977d56e418e5ab38,3,images/4daabd7031564779977d56e418e5ab38.jpg,masks/4daabd7031564779977d56e418e5ab38.png,L,480,480,uint8,1,172,480,480,128,L,2,False,12266,0.053237847222222225,1,166.0,139.0,174.0,112.0,False
2b9a2b298d70419abfa00d092f671926,3,images/2b9a2b298d70419abfa00d092f671926.jpg,masks/2b9a2b298d70419abfa00d092f671926.png,L,480,480,uint8,1,155,480,480,128,L,2,False,12113,0.052573784722222225,1,199.0,141.0,133.0,133.0,False
c38b5923d8a34881939236262c2fb9ce,3,images/c38b5923d8a34881939236262c2fb9ce.jpg,masks/c38b5923d8a34881939236262c2fb9ce.png,L,480,480,uint8,0,155,480,480,128,L,2,False,6513,0.028268229166666665,1,209.0,143.0,75.0,126.0,False
a11e39a076104dc2b5f99e23a691da82,3,images/a11e39a076104dc2b5f99e23a691da82.jpg,masks/a11e39a076104dc2b5f99e23a691da82.png,L,480,480,uint8,2,133,480,480,128,L,2,False,4218,0.018307291666666666,1,200.0,184.0,81.0,81.0,False
3fdfce405aa342479e26583469f1ef56,3,images/3fdfce405aa342479e26583469f1ef56.jpg,masks/3fdfce405aa342479e26583469f1ef56.png,L,480,480,uint8,1,148,480,480,128,L,2,False,4169,0.018094618055555556,1,199.0,207.0,81.0,76.0,False
dfb2ec667c0c443d8df581b336ad7639,3,images/dfb2ec667c0c443d8df581b336ad7639.jpg,masks/dfb2ec667c0c443d8df581b336ad7639.png,L,480,480,uint8,0,130,480,480,128,L,2,False,3667,0.01591579861111111,1,217.0,179.0,72.0,69.0,False
f5771566302448cc9727220971e65bc4,3,images/f5771566302448cc9727220971e65bc4.jpg,masks/f5771566302448cc9727220971e65bc4.png,L,480,480,uint8,0,139,480,480,128,L,2,False,6822,0.029609375,1,136.0,170.0,124.0,84.0,False
5e32c03551be4395b8c50c32c0ddc214,3,images/5e32c03551be4395b8c50c32c0ddc214.jpg,masks/5e32c03551be4395b8c50c32c0ddc214.png,L,480,480,uint8,0,177,480,480,128,L,2,False,1090,0.0047309027777777775,1,216.0,225.0,52.0,40.0,False
2e7788235df6401a9b62a9a66d8168c5,3,images/2e7788235df6401a9b62a9a66d8168c5.jpg,masks/2e7788235df6401a9b62a9a66d8168c5.png,L,480,480,uint8,0,152,480,480,128,L,2,False,6585,0.028580729166666666,1,149.0,210.0,102.0,88.0,False
239f44fe58af4286866337da0b2faa86,3,images/239f44fe58af4286866337da0b2faa86.jpg,masks/239f44fe58af4286866337da0b2faa86.png,L,480,480,uint8,1,194,480,480,128,L,2,False,3375,0.0146484375,1,208.0,241.0,86.0,48.0,False
70fd4d9970974e49877adb67197f069a,3,images/70fd4d9970974e49877adb67197f069a.jpg,masks/70fd4d9970974e49877adb67197f069a.png,L,480,480,uint8,0,129,480,480,128,L,2,False,5896,0.025590277777777778,1,196.0,194.0,104.0,81.0,False
9697fb1812a0427b81e44ceced009774,3,images/9697fb1812a0427b81e44ceced009774.jpg,masks/9697fb1812a0427b81e44ceced009774.png,L,480,480,uint8,1,130,480,480,128,L,2,False,2274,0.009869791666666667,1,222.0,224.0,67.0,44.0,False
736a1c71aa264972af85e8a7748b26a8,3,images/736a1c71aa264972af85e8a7748b26a8.jpg,masks/736a1c71aa264972af85e8a7748b26a8.png,L,480,480,uint8,1,127,480,480,128,L,2,False,3805,0.016514756944444445,1,204.0,216.0,84.0,72.0,False
5dc087966b524d0e971a5b79365e783e,3,images/5dc087966b524d0e971a5b79365e783e.jpg,masks/5dc087966b524d0e971a5b79365e783e.png,L,480,480,uint8,1,150,480,480,128,L,2,False,3529,0.015316840277777778,1,235.0,172.0,72.0,69.0,False
a78088a9d24f49908483a0cae8a2421a,3,images/a78088a9d24f49908483a0cae8a2421a.jpg,masks/a78088a9d24f49908483a0cae8a2421a.png,L,480,480,uint8,0,194,480,480,128,L,253,True,3760,0.016319444444444445,31,0.0,0.0,480.0,367.0,False
587f7ed935534f6b94f5a2bad28e39f3,3,images/587f7ed935534f6b94f5a2bad28e39f3.jpg,masks/587f7ed935534f6b94f5a2bad28e39f3.png,L,480,480,uint8,1,149,480,480,128,L,2,False,4714,0.020460069444444444,1,207.0,163.0,89.0,80.0,False
0ac4be62144243a58bcadac91f1967d4,3,images/0ac4be62144243a58bcadac91f1967d4.jpg,masks/0ac4be62144243a58bcadac91f1967d4.png,L,480,480,uint8,0,161,480,480,128,L,2,False,6067,0.02633246527777778,1,169.0,178.0,88.0,88.0,False
a226cb177673484081bf36c83275a1aa,3,images/a226cb177673484081bf36c83275a1aa.jpg,masks/a226cb177673484081bf36c83275a1aa.png,L,480,480,uint8,0,161,480,480,128,L,2,False,806,0.003498263888888889,1,225.0,232.0,36.0,29.0,False
515f46cb72d14dbd99bc43cd975d3130,3,images/515f46cb72d14dbd99bc43cd975d3130.jpg,masks/515f46cb72d14dbd99bc43cd975d3130.png,L,480,480,uint8,1,149,480,480,128,L,2,False,7564,0.03282986111111111,1,240.0,158.0,103.0,103.0,False
da9ed71711094053b3d4e06c0c4dd4bf,3,images/da9ed71711094053b3d4e06c0c4dd4bf.jpg,masks/da9ed71711094053b3d4e06c0c4dd4bf.png,L,480,480,uint8,0,140,480,480,128,L,2,False,6612,0.028697916666666667,1,199.0,185.0,106.0,86.0,False
243ba164d9d54b689224b41d12f08849,3,images/243ba164d9d54b689224b41d12f08849.jpg,masks/243ba164d9d54b689224b41d12f08849.png,L,480,480,uint8,0,163,480,480,128,L,2,False,8011,0.03476996527777778,1,183.0,151.0,113.0,105.0,False
67324a6b36bb48209821157a8065c739,3,images/67324a6b36bb48209821157a8065c739.jpg,masks/67324a6b36bb48209821157a8065c739.png,L,480,480,uint8,1,162,480,480,128,L,2,False,3923,0.017026909722222223,1,219.0,161.0,82.0,77.0,False
bbb73fdf59924077afdea1d07f40839c,3,images/bbb73fdf59924077afdea1d07f40839c.jpg,masks/bbb73fdf59924077afdea1d07f40839c.png,L,480,480,uint8,0,153,480,480,128,L,2,False,3434,0.014904513888888889,1,250.0,211.0,74.0,70.0,False
bc141506ff52424ab7735cb063f7d5e2,3,images/bc141506ff52424ab7735cb063f7d5e2.jpg,masks/bc141506ff52424ab7735cb063f7d5e2.png,L,480,480,uint8,1,141,480,480,128,L,2,False,4790,0.020789930555555555,1,220.0,205.0,84.0,76.0,False
2326831e8b034a9096d41d0553fa5b63,3,images/2326831e8b034a9096d41d0553fa5b63.jpg,masks/2326831e8b034a9096d41d0553fa5b63.png,L,480,480,uint8,0,176,480,480,128,L,2,False,4743,0.0205859375,1,199.0,162.0,95.0,86.0,False
14fdc39a1cbf4fc4ab46b9502262fe00,3,images/14fdc39a1cbf4fc4ab46b9502262fe00.jpg,masks/14fdc39a1cbf4fc4ab46b9502262fe00.png,L,480,480,uint8,1,190,480,480,128,L,68,True,469,0.0020355902777777777,2,231.0,0.0,249.0,252.0,False
9750c465fb1b48a6818bece10fec0b53,3,images/9750c465fb1b48a6818bece10fec0b53.jpg,masks/9750c465fb1b48a6818bece10fec0b53.png,L,480,480,uint8,1,149,480,480,128,L,2,False,2835,0.0123046875,1,181.0,218.0,78.0,50.0,False
5d8cb7b85f5a449eb63780c9129b37bd,3,images/5d8cb7b85f5a449eb63780c9129b37bd.jpg,masks/5d8cb7b85f5a449eb63780c9129b37bd.png,L,480,480,uint8,2,160,480,480,128,L,2,False,6923,0.030047743055555555,1,182.0,167.0,101.0,95.0,False
b786f1815daf438cb481c3e80c899a26,3,images/b786f1815daf438cb481c3e80c899a26.jpg,masks/b786f1815daf438cb481c3e80c899a26.png,L,480,480,uint8,1,195,480,480,128,L,2,False,4221,0.0183203125,1,188.0,158.0,72.0,81.0,False
dab9e6b7143b4c64858e17a480d499e2,3,images/dab9e6b7143b4c64858e17a480d499e2.jpg,masks/dab9e6b7143b4c64858e17a480d499e2.png,L,480,480,uint8,1,160,480,480,128,L,2,False,4062,0.017630208333333335,1,181.0,205.0,74.0,74.0,False
7c7701d4606743d79d36e58ab34fdd54,3,images/7c7701d4606743d79d36e58ab34fdd54.jpg,masks/7c7701d4606743d79d36e58ab34fdd54.png,L,480,480,uint8,1,185,480,480,128,L,2,False,4344,0.01885416666666667,1,196.0,153.0,101.0,62.0,False
b7c9ccf7156041a7ac284957bb26c4be,3,images/b7c9ccf7156041a7ac284957bb26c4be.jpg,masks/b7c9ccf7156041a7ac284957bb26c4be.png,L,480,480,uint8,1,150,480,480,128,L,2,False,3354,0.014557291666666666,1,194.0,202.0,74.0,67.0,False
259e1eb9b6ef46428b90a4bba9c8bb23,3,images/259e1eb9b6ef46428b90a4bba9c8bb23.jpg,masks/259e1eb9b6ef46428b90a4bba9c8bb23.png,L,480,480,uint8,0,158,480,480,128,L,2,False,5935,0.02575954861111111,1,166.0,166.0,78.0,101.0,False
7a50a1b8e42b411f99b9ba39c3386062,3,images/7a50a1b8e42b411f99b9ba39c3386062.jpg,masks/7a50a1b8e42b411f99b9ba39c3386062.png,L,480,480,uint8,1,148,480,480,128,L,2,False,3355,0.014561631944444445,1,216.0,186.0,66.0,65.0,False
f09c9662e21845abb526f925ababf282,3,images/f09c9662e21845abb526f925ababf282.jpg,masks/f09c9662e21845abb526f925ababf282.png,L,480,480,uint8,1,135,480,480,128,L,2,False,3323,0.014422743055555555,1,196.0,205.0,83.0,64.0,False
93ebca1e8aa749428ede7b7b2d5cb8b5,3,images/93ebca1e8aa749428ede7b7b2d5cb8b5.jpg,masks/93ebca1e8aa749428ede7b7b2d5cb8b5.png,L,480,480,uint8,1,222,480,480,128,L,2,False,4499,0.01952690972222222,1,191.0,180.0,91.0,68.0,False
26ed3e9bedf4428e94f6818fe7dc4624,3,images/26ed3e9bedf4428e94f6818fe7dc4624.jpg,masks/26ed3e9bedf4428e94f6818fe7dc4624.png,L,480,480,uint8,1,185,480,480,128,L,2,False,2010,0.008723958333333334,1,218.0,187.0,54.0,53.0,False
d6cc019c6acd46fb8c99da29eee10c81,3,images/d6cc019c6acd46fb8c99da29eee10c81.jpg,masks/d6cc019c6acd46fb8c99da29eee10c81.png,L,480,480,uint8,0,135,480,480,128,L,2,False,4609,0.02000434027777778,1,187.0,167.0,82.0,76.0,False
6ee6b3dde3264c31a07eefd214b185ad,3,images/6ee6b3dde3264c31a07eefd214b185ad.jpg,masks/6ee6b3dde3264c31a07eefd214b185ad.png,L,480,480,uint8,1,159,480,480,128,L,2,False,5242,0.02275173611111111,1,203.0,154.0,91.0,83.0,False
3317b7bcc90144689e15707e3354e7d6,3,images/3317b7bcc90144689e15707e3354e7d6.jpg,masks/3317b7bcc90144689e15707e3354e7d6.png,L,480,480,uint8,1,173,480,480,128,L,2,False,3613,0.01568142361111111,1,190.0,161.0,61.0,73.0,False
5ab45880f0c84cf5814d2d10cb8f7a3f,3,images/5ab45880f0c84cf5814d2d10cb8f7a3f.jpg,masks/5ab45880f0c84cf5814d2d10cb8f7a3f.png,L,480,480,uint8,1,138,480,480,128,L,2,False,4338,0.018828125,1,193.0,184.0,79.0,80.0,False
64fe817a294d4d8690594548b97cf6c0,3,images/64fe817a294d4d8690594548b97cf6c0.jpg,masks/64fe817a294d4d8690594548b97cf6c0.png,L,480,480,uint8,1,152,480,480,128,L,2,False,3189,0.013841145833333334,1,174.0,202.0,67.0,68.0,False
10c87a4549ac4ccbb636d1c264c2a043,3,images/10c87a4549ac4ccbb636d1c264c2a043.jpg,masks/10c87a4549ac4ccbb636d1c264c2a043.png,L,480,480,uint8,1,146,480,480,128,L,2,False,5768,0.025034722222222222,1,201.0,176.0,93.0,96.0,False
7b105422ffbe47b7b1ad511c5396e2dd,3,images/7b105422ffbe47b7b1ad511c5396e2dd.jpg,masks/7b105422ffbe47b7b1ad511c5396e2dd.png,L,480,480,uint8,1,156,480,480,128,L,2,False,2340,0.01015625,1,193.0,191.0,52.0,63.0,False
31c5265b8ce1429ea8a9e04b41425774,3,images/31c5265b8ce1429ea8a9e04b41425774.jpg,masks/31c5265b8ce1429ea8a9e04b41425774.png,L,480,480,uint8,1,132,480,480,128,L,2,False,4462,0.019366319444444443,1,181.0,173.0,96.0,74.0,False
002ba4bfc4914d6d8cf0f2855a9d72b6,3,images/002ba4bfc4914d6d8cf0f2855a9d72b6.jpg,masks/002ba4bfc4914d6d8cf0f2855a9d72b6.png,L,480,480,uint8,0,154,480,480,128,L,2,False,1574,0.006831597222222222,1,208.0,225.0,71.0,43.0,False
96560c0140d64bbaa7c7f0c7018b5cbd,3,images/96560c0140d64bbaa7c7f0c7018b5cbd.jpg,masks/96560c0140d64bbaa7c7f0c7018b5cbd.png,L,480,480,uint8,1,138,480,480,128,L,2,False,2775,0.012044270833333334,1,217.0,188.0,62.0,60.0,False
3496bce643114c908bb1ecdafda6f199,3,images/3496bce643114c908bb1ecdafda6f199.jpg,masks/3496bce643114c908bb1ecdafda6f199.png,L,480,480,uint8,1,142,480,480,128,L,2,False,2193,0.009518229166666666,1,230.0,206.0,55.0,55.0,False
5ef1117317834b2eb13485eb2a6f05c6,3,images/5ef1117317834b2eb13485eb2a6f05c6.jpg,masks/5ef1117317834b2eb13485eb2a6f05c6.png,L,480,480,uint8,1,148,480,480,128,L,2,False,3512,0.015243055555555555,1,192.0,199.0,75.0,61.0,False
4f65be1311bd4b06b3618dc1cc3088d6,3,images/4f65be1311bd4b06b3618dc1cc3088d6.jpg,masks/4f65be1311bd4b06b3618dc1cc3088d6.png,L,480,480,uint8,0,210,480,480,128,L,2,False,3016,0.013090277777777777,1,197.0,172.0,72.0,68.0,False
0c832a7a171a466f9029794a1a7fb586,3,images/0c832a7a171a466f9029794a1a7fb586.jpg,masks/0c832a7a171a466f9029794a1a7fb586.png,L,480,480,uint8,1,152,480,480,128,L,2,False,3046,0.013220486111111112,1,216.0,199.0,67.0,70.0,False
c93865c332ca48f7b4ecfc3a905f1cdd,3,images/c93865c332ca48f7b4ecfc3a905f1cdd.jpg,masks/c93865c332ca48f7b4ecfc3a905f1cdd.png,L,480,480,uint8,0,174,480,480,128,L,2,False,3949,0.017139756944444445,1,192.0,195.0,78.0,69.0,False
9b9f8787167c48bdb52aa825fea60256,3,images/9b9f8787167c48bdb52aa825fea60256.jpg,masks/9b9f8787167c48bdb52aa825fea60256.png,L,480,480,uint8,0,170,480,480,128,L,2,False,7644,0.033177083333333336,1,186.0,159.0,118.0,86.0,False
60912ffcf9cc416681f3d9725c667498,3,images/60912ffcf9cc416681f3d9725c667498.jpg,masks/60912ffcf9cc416681f3d9725c667498.png,L,480,480,uint8,1,158,480,480,128,L,2,False,5714,0.024800347222222224,1,200.0,166.0,90.0,85.0,False
0e9d6cd430c44bfbada65b20498e1474,3,images/0e9d6cd430c44bfbada65b20498e1474.jpg,masks/0e9d6cd430c44bfbada65b20498e1474.png,L,480,480,uint8,1,147,480,480,128,L,2,False,5143,0.02232204861111111,1,203.0,142.0,85.0,97.0,False
35818425a7584d6d9a86245e4bc0975a,3,images/35818425a7584d6d9a86245e4bc0975a.jpg,masks/35818425a7584d6d9a86245e4bc0975a.png,L,480,480,uint8,1,165,480,480,128,L,2,False,4667,0.020256076388888888,1,214.0,196.0,97.0,85.0,False
18c1cda2643f442ea7aba0cfa0a23f8c,3,images/18c1cda2643f442ea7aba0cfa0a23f8c.jpg,masks/18c1cda2643f442ea7aba0cfa0a23f8c.png,L,480,480,uint8,1,210,480,480,128,L,2,False,5168,0.022430555555555554,1,202.0,213.0,97.0,77.0,False
a225de11c7b64aa1a7cabf7dbdcd0598,3,images/a225de11c7b64aa1a7cabf7dbdcd0598.jpg,masks/a225de11c7b64aa1a7cabf7dbdcd0598.png,L,480,480,uint8,1,195,480,480,128,L,2,False,2640,0.011458333333333333,1,216.0,233.0,51.0,70.0,False
d1721c95aacd42d28f71b4864707635a,3,images/d1721c95aacd42d28f71b4864707635a.jpg,masks/d1721c95aacd42d28f71b4864707635a.png,L,480,480,uint8,0,139,480,480,128,L,2,False,3562,0.015460069444444445,1,194.0,234.0,87.0,59.0,False
583a8ddf695c44ef94d5927fb199934c,3,images/583a8ddf695c44ef94d5927fb199934c.jpg,masks/583a8ddf695c44ef94d5927fb199934c.png,L,480,480,uint8,1,171,480,480,128,L,2,False,1955,0.008485243055555555,1,234.0,218.0,50.0,50.0,False
893b73321fd9400bbad64774a584d4ac,3,images/893b73321fd9400bbad64774a584d4ac.jpg,masks/893b73321fd9400bbad64774a584d4ac.png,L,480,480,uint8,1,161,480,480,128,L,2,False,2263,0.009822048611111111,1,221.0,196.0,54.0,55.0,False
5afc920ac4bc4c5d9593cf6b5ca1542a,3,images/5afc920ac4bc4c5d9593cf6b5ca1542a.jpg,masks/5afc920ac4bc4c5d9593cf6b5ca1542a.png,L,480,480,uint8,1,136,480,480,128,L,225,True,28263,0.12266927083333333,2,144.0,0.0,336.0,352.0,False
8232cbae6e8d43d2a3aee71b4b91d641,3,images/8232cbae6e8d43d2a3aee71b4b91d641.jpg,masks/8232cbae6e8d43d2a3aee71b4b91d641.png,L,480,480,uint8,2,139,480,480,128,L,2,False,3403,0.014769965277777778,1,210.0,181.0,74.0,69.0,False
e24d0c030e334b7193274c6868b9a593,3,images/e24d0c030e334b7193274c6868b9a593.jpg,masks/e24d0c030e334b7193274c6868b9a593.png,L,480,480,uint8,1,155,480,480,128,L,2,False,3410,0.014800347222222222,1,195.0,180.0,73.0,63.0,False
c869a7c10298481baf412b4aad4a11f1,3,images/c869a7c10298481baf412b4aad4a11f1.jpg,masks/c869a7c10298481baf412b4aad4a11f1.png,L,480,480,uint8,0,158,480,480,128,L,2,False,10745,0.04663628472222222,1,150.0,191.0,167.0,92.0,False
9b9c77fdce114149b60eee860950ca73,3,images/9b9c77fdce114149b60eee860950ca73.jpg,masks/9b9c77fdce114149b60eee860950ca73.png,L,480,480,uint8,0,198,480,480,128,L,2,False,2213,0.009605034722222221,1,190.0,220.0,57.0,54.0,False
dbd4d5db28f2450bbb319b0e7f48854a,3,images/dbd4d5db28f2450bbb319b0e7f48854a.jpg,masks/dbd4d5db28f2450bbb319b0e7f48854a.png,L,480,480,uint8,0,142,480,480,128,L,2,False,5042,0.021883680555555556,1,234.0,190.0,87.0,87.0,False
3b9ee18575b342f9980179b831208fcb,3,images/3b9ee18575b342f9980179b831208fcb.jpg,masks/3b9ee18575b342f9980179b831208fcb.png,L,480,480,uint8,1,152,480,480,128,L,2,False,2865,0.012434895833333333,1,234.0,225.0,69.0,54.0,False
5c56d41bcac2493aae95c00324839339,3,images/5c56d41bcac2493aae95c00324839339.jpg,masks/5c56d41bcac2493aae95c00324839339.png,L,480,480,uint8,0,155,480,480,128,L,2,False,2917,0.012660590277777778,1,224.0,233.0,64.0,59.0,False
7bb1696114094086bfb3edd4120b5d1d,3,images/7bb1696114094086bfb3edd4120b5d1d.jpg,masks/7bb1696114094086bfb3edd4120b5d1d.png,L,480,480,uint8,1,211,480,480,128,L,2,False,3756,0.01630208333333333,1,182.0,193.0,76.0,63.0,False
1f73871adb7f40cdb8f1ad33861c1a05,3,images/1f73871adb7f40cdb8f1ad33861c1a05.jpg,masks/1f73871adb7f40cdb8f1ad33861c1a05.png,L,480,480,uint8,1,155,480,480,128,L,2,False,1813,0.007868923611111111,1,246.0,222.0,52.0,47.0,False
ab1c902e16844c54b74be4a66ddacda6,3,images/ab1c902e16844c54b74be4a66ddacda6.jpg,masks/ab1c902e16844c54b74be4a66ddacda6.png,L,480,480,uint8,1,146,480,480,128,L,2,False,5800,0.025173611111111112,1,182.0,177.0,99.0,78.0,False
d7b2afec60c34956a862828057322a3c,3,images/d7b2afec60c34956a862828057322a3c.jpg,masks/d7b2afec60c34956a862828057322a3c.png,L,480,480,uint8,1,153,480,480,128,L,2,False,1696,0.007361111111111111,1,211.0,218.0,47.0,47.0,False
b7228fa635c5400bb201e35de3e2ca2c,3,images/b7228fa635c5400bb201e35de3e2ca2c.jpg,masks/b7228fa635c5400bb201e35de3e2ca2c.png,L,480,480,uint8,1,217,480,480,128,L,2,False,1847,0.008016493055555556,1,252.0,251.0,45.0,51.0,False
7d3f8a91f40c4f31b9b5fd86af9f6b41,3,images/7d3f8a91f40c4f31b9b5fd86af9f6b41.jpg,masks/7d3f8a91f40c4f31b9b5fd86af9f6b41.png,L,480,480,uint8,1,177,480,480,128,L,2,False,3473,0.015073784722222223,1,230.0,204.0,59.0,82.0,False
fdf640ef10f24896bdb342f759456ee5,3,images/fdf640ef10f24896bdb342f759456ee5.jpg,masks/fdf640ef10f24896bdb342f759456ee5.png,L,480,480,uint8,1,162,480,480,128,L,2,False,7604,0.03300347222222222,1,168.0,197.0,129.0,82.0,False
38c0a78362774b5590403dba3eb32887,3,images/38c0a78362774b5590403dba3eb32887.jpg,masks/38c0a78362774b5590403dba3eb32887.png,L,480,480,uint8,1,166,480,480,128,L,2,False,6797,0.029500868055555556,1,213.0,171.0,100.0,98.0,False
a3b336e6dbb4409dbcc3d7ad99720ae7,3,images/a3b336e6dbb4409dbcc3d7ad99720ae7.jpg,masks/a3b336e6dbb4409dbcc3d7ad99720ae7.png,L,480,480,uint8,2,151,480,480,128,L,2,False,4915,0.02133246527777778,1,212.0,176.0,84.0,80.0,False
8e2abb2a02bc426bbcf720a6f9639299,3,images/8e2abb2a02bc426bbcf720a6f9639299.jpg,masks/8e2abb2a02bc426bbcf720a6f9639299.png,L,480,480,uint8,0,138,480,480,128,L,80,True,499,0.002165798611111111,2,239.0,0.0,241.0,263.0,False
dab1fa48321c4b26b3448d4bdaabd879,3,images/dab1fa48321c4b26b3448d4bdaabd879.jpg,masks/dab1fa48321c4b26b3448d4bdaabd879.png,L,480,480,uint8,1,158,480,480,128,L,2,False,2250,0.009765625,1,227.0,221.0,57.0,49.0,False
20f8693054ed440aa910809fb2ed1b03,3,images/20f8693054ed440aa910809fb2ed1b03.jpg,masks/20f8693054ed440aa910809fb2ed1b03.png,L,480,480,uint8,1,158,480,480,128,L,2,False,6591,0.028606770833333333,1,175.0,156.0,96.0,91.0,False
344873edb3e6426993fff8827fde9703,3,images/344873edb3e6426993fff8827fde9703.jpg,masks/344873edb3e6426993fff8827fde9703.png,L,480,480,uint8,1,151,480,480,128,L,2,False,6076,0.02637152777777778,1,217.0,187.0,81.0,92.0,False
1fda035167fa4211a80e9f4a4e5f74b7,3,images/1fda035167fa4211a80e9f4a4e5f74b7.jpg,masks/1fda035167fa4211a80e9f4a4e5f74b7.png,L,480,480,uint8,1,242,480,480,128,L,2,False,3155,0.013693576388888889,1,206.0,199.0,67.0,66.0,False
32c9597c640a4c2b8375bf6e00dc04cf,3,images/32c9597c640a4c2b8375bf6e00dc04cf.jpg,masks/32c9597c640a4c2b8375bf6e00dc04cf.png,L,480,480,uint8,1,145,480,480,128,L,192,True,5488,0.023819444444444445,3,152.0,0.0,328.0,307.0,False
3f67e0086de34946a9cfff0063ccd728,3,images/3f67e0086de34946a9cfff0063ccd728.jpg,masks/3f67e0086de34946a9cfff0063ccd728.png,L,480,480,uint8,0,214,480,480,128,L,2,False,17788,0.0772048611111111,1,158.0,151.0,202.0,127.0,False
366a2b1deb2c45d496bb6b34e9e3ae23,3,images/366a2b1deb2c45d496bb6b34e9e3ae23.jpg,masks/366a2b1deb2c45d496bb6b34e9e3ae23.png,L,480,480,uint8,1,167,480,480,128,L,2,False,2976,0.012916666666666667,1,225.0,258.0,70.0,62.0,False
79cf5ae784554cab90f1a0d240d47fad,3,images/79cf5ae784554cab90f1a0d240d47fad.jpg,masks/79cf5ae784554cab90f1a0d240d47fad.png,L,480,480,uint8,1,146,480,480,128,L,2,False,5435,0.02358940972222222,1,208.0,174.0,116.0,80.0,False
7b80d5c882084cc3b74126a3f7771e4e,3,images/7b80d5c882084cc3b74126a3f7771e4e.jpg,masks/7b80d5c882084cc3b74126a3f7771e4e.png,L,480,480,uint8,1,150,480,480,128,L,2,False,4358,0.018914930555555556,1,222.0,205.0,106.0,57.0,False
76e30622351845559ead12c422d53c76,3,images/76e30622351845559ead12c422d53c76.jpg,masks/76e30622351845559ead12c422d53c76.png,L,480,480,uint8,1,155,480,480,128,L,2,False,1117,0.0048480902777777776,1,215.0,223.0,43.0,34.0,False
02aa3a52ace543fea5611a6eff6b397e,3,images/02aa3a52ace543fea5611a6eff6b397e.jpg,masks/02aa3a52ace543fea5611a6eff6b397e.png,L,480,480,uint8,0,153,480,480,128,L,2,False,5945,0.025802951388888887,1,205.0,149.0,91.0,88.0,False
dfe7d08011b0451ea5fb9b0d57cf7353,3,images/dfe7d08011b0451ea5fb9b0d57cf7353.jpg,masks/dfe7d08011b0451ea5fb9b0d57cf7353.png,L,480,480,uint8,1,221,480,480,128,L,2,False,7849,0.03406684027777778,1,189.0,198.0,110.0,94.0,False
e1cd1841b44a4dc48a6035f1ac713851,3,images/e1cd1841b44a4dc48a6035f1ac713851.jpg,masks/e1cd1841b44a4dc48a6035f1ac713851.png,L,480,480,uint8,1,167,480,480,128,L,2,False,6856,0.029756944444444444,1,190.0,184.0,111.0,86.0,False
80ef62225d0940038a35692bd94b0cee,3,images/80ef62225d0940038a35692bd94b0cee.jpg,masks/80ef62225d0940038a35692bd94b0cee.png,L,480,480,uint8,1,174,480,480,128,L,2,False,6413,0.02783420138888889,1,196.0,165.0,79.0,109.0,False
5daa7004f15d4aba8133be9ed893d227,3,images/5daa7004f15d4aba8133be9ed893d227.jpg,masks/5daa7004f15d4aba8133be9ed893d227.png,L,480,480,uint8,1,167,480,480,128,L,2,False,9988,0.04335069444444444,1,161.0,159.0,144.0,95.0,False
f000c11e3b284f829d8466e9377084f2,3,images/f000c11e3b284f829d8466e9377084f2.jpg,masks/f000c11e3b284f829d8466e9377084f2.png,L,480,480,uint8,1,173,480,480,128,L,80,True,539,0.0023394097222222223,2,227.0,0.0,253.0,258.0,False
74efae2511a14f68b402e5d435e1d9d0,3,images/74efae2511a14f68b402e5d435e1d9d0.jpg,masks/74efae2511a14f68b402e5d435e1d9d0.png,L,480,480,uint8,1,173,480,480,128,L,2,False,5866,0.025460069444444445,1,178.0,153.0,100.0,96.0,False
